,username,avg_comment_similarity,avg_toxicity,avg_reply_speed,avg_comment_time_interval,comment_intervals
230,no_buses,0.5294104649023887,0.0014351427904330193,0 days 03:51:20,0 days 22:52:16,"[datetime.timedelta(seconds=41271), datetime.timedelta(days=1, seconds=36728), datetime.timedelta(seconds=16083), datetime.timedelta(days=2, seconds=36794), datetime.timedelta(days=3, seconds=70290), datetime.timedelta(days=2, seconds=754), datetime.timedelta(seconds=5727), datetime.timedelta(seconds=861), datetime.timedelta(seconds=15601), datetime.timedelta(seconds=14136), datetime.timedelta(days=2, seconds=43972), datetime.timedelta(seconds=2796), datetime.timedelta(seconds=3284), datetime.timedelta(seconds=401)]"
231,netdance,0.800405303565211,0.23993573416955769,0 days 00:57:19,1 days 01:05:12,"[datetime.timedelta(seconds=555), datetime.timedelta(seconds=22753), datetime.timedelta(seconds=1082), datetime.timedelta(seconds=2620), datetime.timedelta(seconds=333), datetime.timedelta(seconds=243), datetime.timedelta(seconds=244), datetime.timedelta(seconds=3937), datetime.timedelta(seconds=688), datetime.timedelta(seconds=252), datetime.timedelta(days=4, seconds=42083), datetime.timedelta(seconds=451), datetime.timedelta(days=1, seconds=71383), datetime.timedelta(days=7, seconds=80939)]"
232,joedartonthejoedart,0.7569819740504855,0.23112584329598274,0 days 06:39:36,0 days 11:48:22,"[datetime.timedelta(seconds=76472), datetime.timedelta(seconds=287), datetime.timedelta(seconds=113), datetime.timedelta(seconds=207), datetime.timedelta(days=5, seconds=12921), datetime.timedelta(seconds=612), datetime.timedelta(seconds=1381), datetime.timedelta(seconds=66), datetime.timedelta(seconds=125), datetime.timedelta(seconds=43888), datetime.timedelta(seconds=587), datetime.timedelta(seconds=16801), datetime.timedelta(seconds=612), datetime.timedelta(seconds=8954)]"
233,Moohog86,0.658859614411887,0.11763544608838856,0 days 03:33:13,1 days 10:26:55,"[datetime.timedelta(seconds=20997), datetime.timedelta(seconds=59853), datetime.timedelta(days=4, seconds=25366), datetime.timedelta(seconds=73218), datetime.timedelta(days=2, seconds=4516), datetime.timedelta(days=5, seconds=6342), datetime.timedelta(seconds=50895), datetime.timedelta(seconds=545), datetime.timedelta(days=3, seconds=24573), datetime.timedelta(seconds=11015), datetime.timedelta(days=1, seconds=74385), datetime.timedelta(seconds=6347), datetime.timedelta(seconds=61792), datetime.timedelta(seconds=20363)]"
234,SanDiegoJuiJitsu,0.7269160727643532,0.09309430468128994,0 days 03:25:56,1 days 16:44:25,"[datetime.timedelta(seconds=148), datetime.timedelta(seconds=4112), datetime.timedelta(seconds=1347), datetime.timedelta(seconds=2453), datetime.timedelta(seconds=164), datetime.timedelta(seconds=6665), datetime.timedelta(seconds=86), datetime.timedelta(seconds=6882), datetime.timedelta(seconds=1375), datetime.timedelta(seconds=529), datetime.timedelta(seconds=11719), datetime.timedelta(days=6, seconds=69538), datetime.timedelta(days=14, seconds=79248), datetime.timedelta(days=1, seconds=54639)]"
235,SleepyMonkey7,0.668200100057844,0.0846289365979222,0 days 03:09:16,0 days 15:41:56,"[datetime.timedelta(seconds=162), datetime.timedelta(seconds=35326), datetime.timedelta(days=2, seconds=67242), datetime.timedelta(seconds=2132), datetime.timedelta(seconds=225), datetime.timedelta(seconds=467), datetime.timedelta(days=2, seconds=13582), datetime.timedelta(seconds=3134), datetime.timedelta(seconds=73836), datetime.timedelta(seconds=30557), datetime.timedelta(seconds=3563), datetime.timedelta(seconds=430), datetime.timedelta(seconds=41459), datetime.timedelta(days=2, seconds=707)]"
236,king_rensselaer,0.6173064191396994,0.00916103639950355,0 days 02:10:07,15 days 19:34:37,"[datetime.timedelta(seconds=8213), datetime.timedelta(seconds=3361), datetime.timedelta(seconds=1535), datetime.timedelta(days=68, seconds=24496), datetime.timedelta(seconds=63164), datetime.timedelta(days=27, seconds=60776), datetime.timedelta(days=8, seconds=50886), datetime.timedelta(days=16, seconds=43006), datetime.timedelta(days=5, seconds=76506), datetime.timedelta(days=11, seconds=44848), datetime.timedelta(days=37, seconds=53455), datetime.timedelta(days=8, seconds=84145), datetime.timedelta(days=8, seconds=11882), datetime.timedelta(days=27, seconds=28399)]"
237,tomrlutong,0.36227310244906763,0.0035925666064334414,0 days 06:45:32,0 days 06:23:39,"[datetime.timedelta(seconds=5557), datetime.timedelta(seconds=78024), datetime.timedelta(seconds=17019), datetime.timedelta(seconds=81844), datetime.timedelta(seconds=8596), datetime.timedelta(seconds=82180), datetime.timedelta(seconds=2075), datetime.timedelta(seconds=1466), datetime.timedelta(seconds=530), datetime.timedelta(seconds=100), datetime.timedelta(seconds=68), datetime.timedelta(seconds=37466), datetime.timedelta(seconds=5734), datetime.timedelta(seconds=1606)]"
238,osprofool,0.7764098419878137,0.0010096856586945555,0 days 14:09:08,10 days 04:14:29,"[datetime.timedelta(seconds=13996), datetime.timedelta(days=24, seconds=39725), datetime.timedelta(seconds=149), datetime.timedelta(seconds=5544), datetime.timedelta(days=30, seconds=1903), datetime.timedelta(days=21, seconds=59175), datetime.timedelta(days=3, seconds=14437), datetime.timedelta(days=3, seconds=45702), datetime.timedelta(days=10, seconds=53230), datetime.timedelta(days=9, seconds=75428), datetime.timedelta(days=5, seconds=10860), datetime.timedelta(seconds=514), datetime.timedelta(days=33, seconds=32974), datetime.timedelta(seconds=32929)]"
239,Fando1234,0.5564582763771994,0.0906603067764081,0 days 01:12:38,0 days 03:13:40,"[datetime.timedelta(seconds=9433), datetime.timedelta(seconds=3881), datetime.timedelta(seconds=2321), datetime.timedelta(seconds=127), datetime.timedelta(seconds=359), datetime.timedelta(seconds=6615), datetime.timedelta(seconds=625), datetime.timedelta(seconds=668), datetime.timedelta(seconds=65932), datetime.timedelta(seconds=941), datetime.timedelta(seconds=2008), datetime.timedelta(seconds=413), datetime.timedelta(seconds=60738), datetime.timedelta(seconds=8615)]"
240,foolishballz,0.7385365073957983,0.010826219959805409,0 days 08:04:30,1 days 14:54:14,"[datetime.timedelta(days=5, seconds=11857), datetime.timedelta(days=2, seconds=7215), datetime.timedelta(seconds=69582), datetime.timedelta(seconds=51801), datetime.timedelta(seconds=35814), datetime.timedelta(seconds=4519), datetime.timedelta(seconds=45810), datetime.timedelta(days=9, seconds=77639), datetime.timedelta(seconds=79742), datetime.timedelta(seconds=685), datetime.timedelta(days=1, seconds=13419), datetime.timedelta(seconds=561), datetime.timedelta(days=1, seconds=622), datetime.timedelta(seconds=6283)]"
241,Germaine8,0.7243254778577612,0.12992481157804528,0 days 13:37:46,2 days 20:08:13,"[datetime.timedelta(seconds=195), datetime.timedelta(days=4, seconds=1623), datetime.timedelta(seconds=71), datetime.timedelta(days=3, seconds=84979), datetime.timedelta(days=2, seconds=1768), datetime.timedelta(days=1, seconds=80743), datetime.timedelta(days=5, seconds=663), datetime.timedelta(days=5, seconds=9441), datetime.timedelta(seconds=234), datetime.timedelta(days=3, seconds=81854), datetime.timedelta(days=2, seconds=1622), datetime.timedelta(seconds=241), datetime.timedelta(seconds=78209), datetime.timedelta(days=10, seconds=68457)]"
242,higherbrow,0.7211320003857151,0.006842088202635447,0 days 07:39:56,0 days 11:17:53,"[datetime.timedelta(days=1, seconds=71708), datetime.timedelta(seconds=27862), datetime.timedelta(seconds=379), datetime.timedelta(seconds=976), datetime.timedelta(seconds=88), datetime.timedelta(seconds=1197), datetime.timedelta(seconds=478), datetime.timedelta(seconds=2795), datetime.timedelta(seconds=46510), datetime.timedelta(seconds=40784), datetime.timedelta(seconds=74294), datetime.timedelta(seconds=82759), datetime.timedelta(seconds=4340), datetime.timedelta(days=1, seconds=42446)]"
243,chickenonthehill559,0.6115479212844361,0.053863265485658,0 days 03:58:30,0 days 05:11:25,"[datetime.timedelta(seconds=1579), datetime.timedelta(seconds=958), datetime.timedelta(seconds=81610), datetime.timedelta(seconds=1970), datetime.timedelta(seconds=1783), datetime.timedelta(seconds=85191), datetime.timedelta(seconds=9467), datetime.timedelta(seconds=2107), datetime.timedelta(seconds=940), datetime.timedelta(seconds=1827), datetime.timedelta(seconds=471), datetime.timedelta(seconds=1119), datetime.timedelta(seconds=70258), datetime.timedelta(seconds=2312)]"
244,Astro3840,0.5989066610515602,0.19986487445421516,0 days 02:23:55,0 days 02:19:32,"[datetime.timedelta(seconds=12665), datetime.timedelta(seconds=1594), datetime.timedelta(seconds=1427), datetime.timedelta(seconds=1091), datetime.timedelta(seconds=595), datetime.timedelta(seconds=10172), datetime.timedelta(seconds=36323), datetime.timedelta(seconds=21529), datetime.timedelta(seconds=7476), datetime.timedelta(seconds=1671), datetime.timedelta(seconds=10558), datetime.timedelta(seconds=232), datetime.timedelta(seconds=587), datetime.timedelta(seconds=11295)]"
245,Jorsturi,0.6876849765420185,0.0071778704489891725,0 days 02:41:55,5 days 09:15:18,"[datetime.timedelta(days=27, seconds=38791), datetime.timedelta(days=3, seconds=4120), datetime.timedelta(days=2, seconds=81270), datetime.timedelta(days=8, seconds=86077), datetime.timedelta(days=9, seconds=62112), datetime.timedelta(days=2, seconds=29587), datetime.timedelta(days=11, seconds=12332), datetime.timedelta(seconds=353), datetime.timedelta(seconds=1952), datetime.timedelta(days=2, seconds=69058), datetime.timedelta(seconds=44905), datetime.timedelta(seconds=47607), datetime.timedelta(days=5, seconds=57944), datetime.timedelta(seconds=16744)]"
246,JustCallMeBen,0.3822680536211343,0.1866962975744779,0 days 06:33:16,0 days 05:40:16,"[datetime.timedelta(seconds=11476), datetime.timedelta(seconds=1635), datetime.timedelta(seconds=1090), datetime.timedelta(seconds=7424), datetime.timedelta(seconds=50704), datetime.timedelta(seconds=40521), datetime.timedelta(seconds=51172), datetime.timedelta(seconds=891), datetime.timedelta(seconds=36494), datetime.timedelta(seconds=129), datetime.timedelta(seconds=57619), datetime.timedelta(seconds=17069), datetime.timedelta(seconds=8100), datetime.timedelta(seconds=1507)]"
247,engi_nerd,0.5226910248484796,0.15974147743933523,0 days 02:45:32,0 days 03:27:52,"[datetime.timedelta(seconds=2872), datetime.timedelta(seconds=802), datetime.timedelta(seconds=36794), datetime.timedelta(seconds=552), datetime.timedelta(seconds=54), datetime.timedelta(seconds=237), datetime.timedelta(seconds=268), datetime.timedelta(seconds=79), datetime.timedelta(seconds=8205), datetime.timedelta(seconds=31748), datetime.timedelta(seconds=114), datetime.timedelta(seconds=8453), datetime.timedelta(seconds=80061), datetime.timedelta(seconds=4362)]"
248,multicolored_logic,0.5968687804794074,0.000881500825441132,0 days 03:28:06,7 days 05:13:16,"[datetime.timedelta(seconds=2626), datetime.timedelta(days=40, seconds=1588), datetime.timedelta(days=2, seconds=17720), datetime.timedelta(days=16, seconds=73704), datetime.timedelta(seconds=1464), datetime.timedelta(days=39, seconds=11711), datetime.timedelta(days=1, seconds=78180), datetime.timedelta(seconds=570), datetime.timedelta(seconds=15993), datetime.timedelta(seconds=5817), datetime.timedelta(seconds=847), datetime.timedelta(seconds=46881), datetime.timedelta(seconds=818), datetime.timedelta(seconds=5224)]"
249,kaeroku,0.7318862395884856,0.04658801016242554,1 days 16:57:01,14 days 16:50:17,"[datetime.timedelta(seconds=73333), datetime.timedelta(days=1, seconds=42431), datetime.timedelta(seconds=1574), datetime.timedelta(seconds=2056), datetime.timedelta(seconds=264), datetime.timedelta(seconds=1559), datetime.timedelta(seconds=36828), datetime.timedelta(days=1, seconds=11912), datetime.timedelta(seconds=562), datetime.timedelta(seconds=478), datetime.timedelta(days=175, seconds=46345), datetime.timedelta(days=23, seconds=39513), datetime.timedelta(days=1, seconds=34350), datetime.timedelta(days=1, seconds=39027)]"
250,shs0007,0.49810007145090307,0.024095129287646462,0 days 08:27:10,1 days 14:24:15,"[datetime.timedelta(days=3, seconds=10983), datetime.timedelta(days=1, seconds=28819), datetime.timedelta(days=1, seconds=83500), datetime.timedelta(days=2, seconds=78177), datetime.timedelta(seconds=2378), datetime.timedelta(days=1, seconds=23298), datetime.timedelta(days=1, seconds=65003), datetime.timedelta(days=4, seconds=85836), datetime.timedelta(seconds=31317), datetime.timedelta(seconds=130), datetime.timedelta(days=3, seconds=32701), datetime.timedelta(seconds=1387), datetime.timedelta(days=1, seconds=23024), datetime.timedelta(seconds=217)]"
251,WhoopingWillow,0.6261808926871067,0.014023797020005684,0 days 02:22:14,0 days 06:41:18,"[datetime.timedelta(seconds=9158), datetime.timedelta(seconds=2064), datetime.timedelta(seconds=24583), datetime.timedelta(seconds=2746), datetime.timedelta(seconds=31), datetime.timedelta(days=2, seconds=33836), datetime.timedelta(seconds=31130), datetime.timedelta(seconds=4296), datetime.timedelta(seconds=4558), datetime.timedelta(seconds=3123), datetime.timedelta(seconds=305), datetime.timedelta(seconds=47265), datetime.timedelta(seconds=382), datetime.timedelta(seconds=817)]"
252,d0s4gw,0.5324243845894728,0.1086188236445499,0 days 03:24:03,1 days 06:54:42,"[datetime.timedelta(days=1, seconds=28671), datetime.timedelta(seconds=68873), datetime.timedelta(seconds=3255), datetime.timedelta(days=4, seconds=10681), datetime.timedelta(days=2, seconds=57841), datetime.timedelta(seconds=83096), datetime.timedelta(seconds=10490), datetime.timedelta(seconds=1732), datetime.timedelta(days=1, seconds=72348), datetime.timedelta(days=2, seconds=76998), datetime.timedelta(seconds=49155), datetime.timedelta(seconds=57162), datetime.timedelta(seconds=20218), datetime.timedelta(days=1, seconds=67026)]"
253,Try_Number_8,0.5293260645657566,0.005173345263271282,0 days 01:58:52,0 days 11:22:17,"[datetime.timedelta(seconds=41163), datetime.timedelta(days=1, seconds=19877), datetime.timedelta(seconds=14466), datetime.timedelta(seconds=582), datetime.timedelta(seconds=2168), datetime.timedelta(seconds=798), datetime.timedelta(seconds=7820), datetime.timedelta(days=2, seconds=1168), datetime.timedelta(seconds=50302), datetime.timedelta(seconds=13836), datetime.timedelta(seconds=62791), datetime.timedelta(seconds=26234), datetime.timedelta(seconds=70523), datetime.timedelta(seconds=2191)]"
254,extrahardrock,0.4260150624039986,0.015520959118536364,0 days 09:59:16,73 days 16:46:16,"[datetime.timedelta(days=98, seconds=6998), datetime.timedelta(days=96, seconds=6491), datetime.timedelta(days=29, seconds=6778), datetime.timedelta(days=10, seconds=56250), datetime.timedelta(days=21, seconds=9740), datetime.timedelta(days=209, seconds=13593), datetime.timedelta(days=5, seconds=80936), datetime.timedelta(seconds=12294), datetime.timedelta(days=37, seconds=39273), datetime.timedelta(days=1, seconds=37085), datetime.timedelta(days=315, seconds=85348), datetime.timedelta(days=111, seconds=77107), datetime.timedelta(days=38, seconds=27986), datetime.timedelta(days=56, seconds=39778)]"
255,sexapotamus,0.6786752223938143,0.04497208147852992,0 days 00:05:28,0 days 14:02:55,"[datetime.timedelta(seconds=144), datetime.timedelta(seconds=357), datetime.timedelta(seconds=417), datetime.timedelta(seconds=539), datetime.timedelta(seconds=97), datetime.timedelta(days=1, seconds=9017), datetime.timedelta(seconds=121), datetime.timedelta(seconds=98), datetime.timedelta(days=5, seconds=83031), datetime.timedelta(seconds=291), datetime.timedelta(seconds=83473), datetime.timedelta(seconds=11685), datetime.timedelta(seconds=223), datetime.timedelta(seconds=160)]"
256,gecon,0.6239743374279086,0.007335526177970072,0 days 16:22:24,2 days 10:20:07,"[datetime.timedelta(days=2, seconds=27789), datetime.timedelta(days=1, seconds=82587), datetime.timedelta(seconds=5409), datetime.timedelta(seconds=580), datetime.timedelta(days=1, seconds=53636), datetime.timedelta(days=1, seconds=79492), datetime.timedelta(days=4, seconds=34083), datetime.timedelta(days=7, seconds=70295), datetime.timedelta(seconds=19730), datetime.timedelta(days=2, seconds=56633), datetime.timedelta(seconds=8657), datetime.timedelta(days=1, seconds=4311), datetime.timedelta(days=4, seconds=2501), datetime.timedelta(days=5, seconds=75191)]"
257,dozenspileofash,0.6785612487361629,0.021494870473785947,0 days 03:36:40,3 days 13:17:30,"[datetime.timedelta(days=35, seconds=4876), datetime.timedelta(days=10, seconds=13934), datetime.timedelta(days=3, seconds=43700), datetime.timedelta(seconds=36332), datetime.timedelta(seconds=3785), datetime.timedelta(seconds=942), datetime.timedelta(seconds=731), datetime.timedelta(seconds=101), datetime.timedelta(seconds=2963), datetime.timedelta(seconds=624), datetime.timedelta(seconds=41165), datetime.timedelta(seconds=229), datetime.timedelta(seconds=1449), datetime.timedelta(seconds=675)]"
